loss,loss_u0,loss_v0,loss_phys
0.01967492327094078,0.00040090095717459917,3.96600880776532e-05,192.70057678222656
0.01968105509877205,0.00041123986011371017,0.00011959673429373652,192.57855224609375
0.019679103046655655,0.00039617466973140836,6.823037983849645e-05,192.7610626220703
0.019670462235808372,0.00041101023089140654,7.313785317819566e-05,192.52139282226562
0.019661325961351395,0.00039884611032903194,6.32902629149612e-06,192.61846923828125
0.01965750940144062,0.0004029658739455044,1.0338733318349114e-06,192.54441833496094
0.019659211859107018,0.00040612363955006003,2.556812069087755e-05,192.50531005859375
0.019662905484437943,0.0003964594507124275,2.5274661311414093e-05,192.6392059326172
0.019664164632558823,0.00040908632217906415,6.978161400184035e-05,192.4810028076172
0.019661232829093933,0.0003974046849180013,2.746916470641736e-05,192.61080932617188
0.019655872136354446,0.0004054128366988152,3.2700980227673426e-05,192.47189331054688
0.01965133287012577,0.00040212637395597994,4.977343905920861e-07,192.49156188964844
0.01964956894516945,0.0004005072405561805,1.522923440688828e-07,192.49046325683594
0.01965022087097168,0.00040477223228663206,1.8181353880208917e-05,192.43629455566406
0.019651297479867935,0.0003989389806520194,1.121714012697339e-05,192.5123748779297
0.019651001319289207,0.0004047674301546067,3.8007565308362246e-05,192.42434692382812
0.019648786634206772,0.00039992056554183364,1.0589898920443375e-05,192.4780731201172
0.01964561827480793,0.00040436460403725505,1.8395978258922696e-05,192.39414978027344
0.019642837345600128,0.000401555240387097,3.02737070967396e-08,192.4127960205078
0.019641302525997162,0.0004032219585496932,5.176088961889036e-07,192.3802947998047
0.01964104175567627,0.0004036673344671726,1.0275042768626008e-05,192.36346435546875
0.019640957936644554,0.0004010012198705226,3.615758714659023e-06,192.39596557617188
0.01964028924703598,0.0004053216252941638,2.2041260308469646e-05,192.32763671875
0.019638771191239357,0.00039976323023438454,4.209763119433774e-06,192.38587951660156
0.01963670179247856,0.0004049641138408333,1.3096246220811736e-05,192.3042755126953
0.019634705036878586,0.0004012351855635643,2.2362338647496927e-09,192.33468627929688
0.019633181393146515,0.00040260699461214244,1.404578028996184e-06,192.30435180664062
0.01963234879076481,0.00040382303996011615,5.479558694787556e-06,192.27978515625
0.019631627947092056,0.0004005239170510322,5.775266913587984e-07,192.31045532226562
0.019630836322903633,0.00040439816075377166,1.2834092558478005e-05,192.2515411376953
0.019629666581749916,0.0004002567729912698,1.3215167200542055e-06,192.29278564453125
0.019628144800662994,0.00040281034307554364,9.904068974719848e-06,192.24343872070312
0.01962650939822197,0.00040085799992084503,1.7751924374920236e-09,192.2565155029297
0.019625036045908928,0.00040108716348186135,2.7313276405038778e-06,192.23675537109375
0.019623883068561554,0.0004012996796518564,2.387614586041309e-06,192.22344970703125
0.01962287351489067,0.00040019952575676143,4.6604423431517716e-08,192.22669982910156
0.019621964544057846,0.0004014238656964153,6.918403869349277e-06,192.19850158691406
0.01962088607251644,0.00039973939419724047,1.7479868574810098e-07,192.21128845214844
0.019619667902588844,0.000401368917664513,7.491457836295012e-06,192.17550659179688
0.01961824856698513,0.0003993771970272064,2.61766652798201e-09,192.188720703125
0.019616946578025818,0.00040088186506181955,3.956356522394344e-06,192.1566925048828
0.019615666940808296,0.00039953208761289716,8.459160198981408e-07,192.16050720214844
0.01961447484791279,0.00039984905743040144,9.089689569918846e-07,192.14535522460938
0.0196133553981781,0.0004002329078502953,3.468475597401266e-06,192.1277618408203
0.019612258300185204,0.0003989127872046083,5.391560620182645e-08,192.13339233398438
0.019611170515418053,0.0004006551462225616,5.204196895647328e-06,192.09996032714844
0.019609985873103142,0.00039876517257653177,1.7300811450127185e-08,192.11219787597656
0.019608698785305023,0.0004003092471975833,4.376822744234232e-06,192.07952880859375
0.01960746943950653,0.00039921284769661725,3.2057334919954883e-07,192.08224487304688
0.01960618793964386,0.00039962976006790996,2.2240224097913597e-06,192.06336975097656
0.01960499957203865,0.0003996583691332489,1.5312875802919734e-06,192.05189514160156
0.019603822380304337,0.00039919617120176554,7.421877512570063e-07,192.04551696777344
0.019602680578827858,0.0003999015025328845,3.0404000881389948e-06,192.02474975585938
0.01960146240890026,0.0003990985278505832,2.7243223144068907e-07,192.02337646484375
0.019600318744778633,0.00039988718344829977,3.6720791740663117e-06,192.0006561279297
0.019599154591560364,0.0003991223347838968,2.6201067271358625e-07,192.00006103515625
0.019597940146923065,0.00039975845720618963,3.1232441415340872e-06,191.9787139892578
0.019596677273511887,0.00039903659489937127,6.412859079318878e-07,191.97576904296875
0.019595466554164886,0.0003995034785475582,1.9460098883428145e-06,191.9576873779297
0.019594231620430946,0.0003990699478890747,1.4397626273421338e-06,191.95018005371094
0.01959303207695484,0.0003990080440416932,1.0479359389137244e-06,191.93919372558594
0.0195919219404459,0.0003992819110862911,2.2925651137484238e-06,191.9241180419922
0.019590646028518677,0.0003985866787843406,6.128967129370722e-07,191.91998291015625
0.01958949863910675,0.0003992604906670749,2.7592761853156844e-06,191.89964294433594
0.01958824135363102,0.0003984462528023869,5.563334184444102e-07,191.89739990234375
0.01958705298602581,0.00039896517409943044,2.5342119442939293e-06,191.8783416748047
0.01958584040403366,0.000398439122363925,7.980155487530283e-07,191.87322998046875
0.019584596157073975,0.00039856048533692956,1.949753368535312e-06,191.85841369628906
0.019583405926823616,0.00039838915108703077,1.2411030638759257e-06,191.84893798828125
0.019582195207476616,0.00039824401028454304,1.3696891301151481e-06,191.83815002441406
0.01958099938929081,0.0003982702037319541,1.7561879985805717e-06,191.82554626464844
0.019579749554395676,0.0003980323381256312,9.795903679332696e-07,191.81619262695312
0.019578566774725914,0.00039819881203584373,2.13240764423972e-06,191.80154418945312
0.019577322527766228,0.00039783018291927874,8.257404147116176e-07,191.79409790039062
0.019576122984290123,0.0003981417394243181,2.2145436560094822e-06,191.77760314941406
0.01957489177584648,0.00039768993156030774,8.483435749440105e-07,191.7711639404297
0.01957365684211254,0.0003979871398769319,2.0805682652280666e-06,191.75462341308594
0.019572438672184944,0.00039759246283210814,1.0033148782895296e-06,191.74745178222656
0.019571242853999138,0.0003978040476795286,1.7660754565440584e-06,191.73263549804688
0.019569959491491318,0.00039755916805006564,1.2789040511052008e-06,191.72271728515625
0.019568784162402153,0.00039756394107826054,1.4642361065853038e-06,191.7107391357422
0.019567571580410004,0.0003976043371949345,1.5219713986880379e-06,191.69815063476562
0.019566351547837257,0.00039739281055517495,1.2455560636226437e-06,191.68833923339844
0.019565114751458168,0.00039752828888595104,1.7523591395729454e-06,191.6741180419922
0.019563894718885422,0.00039730488788336515,1.0965997034872998e-06,191.66481018066406
0.019562622532248497,0.00039740707143209875,1.841965513449395e-06,191.65032958984375
0.019561437889933586,0.00039720034692436457,1.0953673381663975e-06,191.6412811279297
0.019560199230909348,0.0003973167622461915,1.8031005311058834e-06,191.62701416015625
0.019558953121304512,0.0003971005789935589,1.1303737892376375e-06,191.61741638183594
0.019557705149054527,0.0003972336126025766,1.7351612768834457e-06,191.60299682617188
0.019556472077965736,0.0003969936806242913,1.2370227295832592e-06,191.5935516357422
0.019555212929844856,0.0003971029364038259,1.574721181896166e-06,191.57952880859375
0.019553983584046364,0.00039693430881015956,1.3656635928782634e-06,191.56912231445312
0.019552765414118767,0.0003969081735704094,1.4556298992829397e-06,191.55711364746094
0.019551536068320274,0.0003968701930716634,1.4815066151641076e-06,191.54518127441406
0.019550297409296036,0.00039673244464211166,1.3388402066993876e-06,191.53431701660156
0.019548989832401276,0.0003967775555793196,1.5876124734859332e-06,191.52052307128906
0.019547805190086365,0.0003965994983445853,1.2855183513238444e-06,191.51077270507812
0.019546549767255783,0.0003966659714933485,1.6042156403273111e-06,191.49722290039062
0.019545288756489754,0.0003965092764701694,1.2662462722801138e-06,191.48654174804688
0.019544055685400963,0.00039653063868172467,1.6353174032701645e-06,191.47361755371094
0.019542746245861053,0.00039640485192649066,1.2688466313193203e-06,191.462158203125
0.019541515037417412,0.0003964119532611221,1.590411216056964e-06,191.44944763183594
0.019540302455425262,0.0003962766786571592,1.3126924613970914e-06,191.43894958496094
0.019538987427949905,0.0003962743212468922,1.5605418184350128e-06,191.42556762695312
0.019537752494215965,0.00039616989670321345,1.3430332046482363e-06,191.41448974609375
0.019536474719643593,0.0003961461770813912,1.506001581219607e-06,191.4017791748047
0.019535215571522713,0.0003960845060646534,1.4072106750973035e-06,191.38990783691406
0.0195339173078537,0.0003960180620197207,1.455342271583504e-06,191.37753295898438
0.019532714039087296,0.0003959967289119959,1.429428834853752e-06,191.36575317382812
0.019531404599547386,0.0003959184396080673,1.4539044741468388e-06,191.35342407226562
0.01953011192381382,0.0003958686429541558,1.427540951226547e-06,191.34100341796875
0.01952892728149891,0.00039584728074260056,1.4492007949229446e-06,191.329345703125
0.01952763833105564,0.0003957239678129554,1.4362424280989217e-06,191.3177032470703
0.019526343792676926,0.00039575478876940906,1.45279068419768e-06,191.304443359375
0.0195250753313303,0.0003956386062782258,1.415991846442921e-06,191.29295349121094
0.019523808732628822,0.000395619630580768,1.4809806998528074e-06,191.28042602539062
0.019522476941347122,0.00039554850081913173,1.4039246707397979e-06,191.26788330078125
0.019521240144968033,0.0003955152933485806,1.481270828662673e-06,191.2557830810547
0.019519999623298645,0.00039545365143567324,1.3861136949344655e-06,191.24407958984375
0.019518693909049034,0.0003954015264753252,1.5364918226623558e-06,191.23138427734375
0.019517384469509125,0.00039536357508040965,1.3256654938231804e-06,191.21888732910156
0.01951608806848526,0.00039534224197268486,1.5698631159466458e-06,191.2058868408203
0.019514840096235275,0.0003951834514737129,1.320574824603682e-06,191.1952667236328
0.019513530656695366,0.0003952640399802476,1.6001415588107193e-06,191.18106079101562
0.019512299448251724,0.00039508630288764834,1.2540185707621276e-06,191.17088317871094
0.019510958343744278,0.0003951431717723608,1.6622576595182181e-06,191.156494140625
0.019509686157107353,0.0003949915408156812,1.256790142178943e-06,191.14569091796875
0.019508425146341324,0.0003950555110350251,1.6359654182451777e-06,191.13206481933594
0.019507069140672684,0.00039490388007834554,1.2381831311358837e-06,191.12042236328125
0.01950576901435852,0.00039492282667197287,1.7040531474776799e-06,191.1067657470703
0.019504522904753685,0.0003947949153371155,1.198267796098662e-06,191.09608459472656
0.019503189250826836,0.00039485175511799753,1.7086468915294972e-06,191.08168029785156
0.019501930102705956,0.00039464334258809686,1.197762230731314e-06,191.07167053222656
0.019500581547617912,0.00039474517689086497,1.757056907081278e-06,191.0565948486328
0.019499264657497406,0.0003945486096199602,1.1069540732933092e-06,191.0460662841797
0.019498005509376526,0.0003946764918509871,1.8898388134402921e-06,191.03140258789062
0.019496681168675423,0.0003944112977478653,1.0438823210279224e-06,191.0216522216797
0.01949543133378029,0.00039461490814574063,1.9421038359723752e-06,191.00621032714844
0.019494054839015007,0.00039430949254892766,9.630541626393097e-07,190.99649047851562
0.019492728635668755,0.00039450600161217153,2.162191321986029e-06,190.98007202148438
0.019491499289870262,0.000394200615119189,7.80356856466824e-07,190.97219848632812
0.019490178674459457,0.00039447759627364576,2.471341758791823e-06,190.9545440673828
0.019488850608468056,0.00039394976920448244,6.080185244172753e-07,190.9484100341797
0.01948755793273449,0.00039451546035706997,2.901457946791197e-06,190.92752075195312
0.01948622800409794,0.00039373684558086097,3.505531367409276e-07,190.924560546875
0.01948494464159012,0.0003944870550185442,3.8056514313211665e-06,190.90077209472656
0.019483674317598343,0.00039352872408926487,9.050891236483949e-08,190.9013671875
0.019482485949993134,0.0003946172946598381,5.231222985457862e-06,190.87347412109375
0.019481228664517403,0.0003931669925805181,1.2302534990737968e-08,190.88059997558594
0.01948014460504055,0.0003948304511141032,7.951350198709406e-06,190.84518432617188
0.019479097798466682,0.00039270854904316366,6.377110821631504e-07,190.86326599121094
0.01947817951440811,0.0003951905819121748,1.3545512956625316e-05,190.81634521484375
0.019477492198348045,0.00039196948637254536,3.4603212952788454e-06,190.85177612304688
0.019477229565382004,0.0003958876186516136,2.508070792828221e-05,190.78834533691406
0.019477583467960358,0.0003908940125256777,1.2632885955099482e-05,190.85426330566406
0.019478926435112953,0.0003970008110627532,5.1579227147158235e-05,190.76768493652344
0.019482020288705826,0.0003892694367095828,4.0146169340005144e-05,190.88735961914062
0.019487645477056503,0.0003989246906712651,0.00011482065019663423,190.77239990234375
0.01949775591492653,0.00038666310138069093,0.00011789517884608358,190.99302673339844
0.019515033811330795,0.0004021550412289798,0.00027310100267641246,190.85569763183594
0.019544625654816628,0.0003825065214186907,0.000338677316904068,191.28253173828125
0.01959395967423916,0.0004075518809258938,0.0006892720120958984,191.1748046875
0.019678005948662758,0.0003756549849640578,0.0009648598497733474,192.05865478515625
0.019817104563117027,0.0004169234598521143,0.0018105003982782364,192.19129943847656
0.02005477249622345,0.00036440748954191804,0.002744375029578805,194.15928649902344
0.020443059504032135,0.00043309861212037504,0.004878529813140631,195.22108459472656
0.021105866879224777,0.000346489658113569,0.007749475538730621,199.84429931640625
0.022142978385090828,0.0004607822047546506,0.013061881996691227,203.7600860595703
0.0238574780523777,0.0003198060439899564,0.020914854481816292,214.4618682861328
0.02621275931596756,0.0005058306851424277,0.03225491940975189,224.81436157226562
0.029603784903883934,0.00028796400874853134,0.04833007976412773,244.828125
0.032603729516267776,0.0005651165265589952,0.06131357699632645,259.07257080078125
0.034835170954465866,0.0002760474453680217,0.07222623378038406,273.3650207519531
0.03272625803947449,0.0005990712670609355,0.060419920831918716,260.8519592285156
0.02772858366370201,0.00034518391476012766,0.036639317870140076,237.19467163085938
0.02183596044778824,0.0005517610698007047,0.011179930530488491,201.66207885742188
0.0194947998970747,0.0005254526622593403,3.7005658668931574e-05,189.65647888183594
0.02144552767276764,0.00047465466195717454,0.008078161627054214,201.63058471679688
0.024752767756581306,0.0006756819784641266,0.02411360666155815,216.6572723388672
0.0260072760283947,0.0004603984416462481,0.02878602221608162,226.68276977539062
0.023708486929535866,0.000643198553007096,0.01966244727373123,210.99044799804688
0.020578326657414436,0.0005067238816991448,0.004582819528877735,196.13320922851562
0.019496018067002296,0.000520118570420891,5.454428537632339e-05,189.70445251464844
0.02093687653541565,0.0005557500990107656,0.007132650353014469,196.67861938476562
0.02275906130671501,0.00043001791345886886,0.014909311197698116,208.38111877441406
0.02272072061896324,0.0005690681864507496,0.015580144710838795,205.93638610839844
0.021103721112012863,0.00040176071343012154,0.007773062214255333,199.2465362548828
0.019620763137936592,0.0005071560153737664,0.0010696512181311846,190.06642150878906
0.019670609384775162,0.00043671330786310136,0.0011147025506943464,191.22425842285156
0.020765498280525208,0.0003841683210339397,0.006242368370294571,197.57093811035156
0.021421369165182114,0.000492379127535969,0.009937519207596779,199.35238647460938
0.020974578335881233,0.00030944746686145663,0.007731934078037739,198.9193878173828
0.019931886345148087,0.0004645335138775408,0.0026774052530527115,191.99612426757812
0.019431255757808685,0.0003581492928788066,4.7487486654063105e-07,190.73060607910156
0.01979808881878853,0.00035141545231454074,0.0017638475401327014,192.702880859375
0.02040376141667366,0.0004611814802046865,0.005026243627071381,194.39956665039062
0.02051762118935585,0.0002994409005623311,0.0055273761972785,196.65443420410156
0.020017610862851143,0.00045074758236296475,0.0031788216438144445,192.48980712890625
0.019507532939314842,0.00036102469312027097,0.0004055802710354328,191.05950927734375
0.019465018063783646,0.0003548181557562202,0.00021333411859814078,190.888671875
0.01979750022292137,0.0004421258927322924,0.0020944997668266296,191.45925903320312
0.020044581964612007,0.00032584177097305655,0.0030618871096521616,194.12551879882812
0.019913284108042717,0.0004343051405157894,0.0026003425009548664,192.18943786621094
0.019589779898524284,0.00038569560274481773,0.000745691591873765,191.29515075683594
0.019414212554693222,0.00038435059832409024,1.060590693668928e-05,190.28802490234375
0.01951589062809944,0.0004400403704494238,0.0006105914362706244,190.1479034423828
0.01971086859703064,0.0003772439667955041,0.0013802688335999846,191.9559783935547
0.019750487059354782,0.0004301687004044652,0.0017834536265581846,191.4197235107422
0.01960422657430172,0.0003994748985860497,0.000845768372528255,191.20175170898438
0.019437674432992935,0.0004061284416820854,0.00019516742031555623,190.1202850341797
0.019413581117987633,0.0004112882015760988,8.566935866838321e-05,189.93727111816406
0.01951449178159237,0.0003974379797000438,0.00047103659017011523,190.6995086669922
0.01959656924009323,0.00041891448199748993,0.0010164454579353333,190.76010131835938
0.019566671922802925,0.0003930913517251611,0.0007332275272347033,191.00259399414062
0.019464120268821716,0.00042449592729099095,0.0003892267995979637,190.00701904296875
0.0193979162722826,0.0003969010431319475,7.515458491980098e-06,190.0026397705078
0.019417716190218925,0.0004094697942491621,8.288265235023573e-05,189.9995880126953
0.019478147849440575,0.00041538896039128304,0.00046600657515227795,190.16159057617188
0.019503936171531677,0.00038343967753462493,0.0005135364481247962,190.69143676757812
0.019468151032924652,0.0004256756801623851,0.0004427715903148055,189.9819793701172
0.01941155269742012,0.0003832833026535809,9.539202437736094e-05,190.1873016357422
0.019387058913707733,0.0004051080613862723,7.21815354154387e-07,189.8188018798828
0.019407156854867935,0.00041011651046574116,0.00013129673607181758,189.839111328125
0.0194387249648571,0.0003808250476140529,0.00023999743280000985,190.33900451660156
0.01944388821721077,0.0004211377527099103,0.00035428840783424675,189.87322998046875
0.019418414682149887,0.0003843225713353604,0.00015850618365220726,190.18243408203125
0.01938825100660324,0.0004017511382699013,5.787265399703756e-05,189.80712890625
0.019379395991563797,0.000403169309720397,1.0444441613799427e-05,189.75181579589844
0.019392283633351326,0.0003833206428680569,5.7269688113592565e-05,190.03237915039062
0.019407279789447784,0.0004089006979484111,0.00019122929370496422,189.79257202148438
0.019407162442803383,0.0003864029422402382,0.00012782198609784245,190.07977294921875
0.0193918589502573,0.0003991390112787485,0.0001139522428275086,189.81324768066406
0.019375687465071678,0.00039783018291927874,8.011381396499928e-06,189.7705535888672
0.019371064379811287,0.00039185385685414076,1.4951963578369032e-07,189.79196166992188
0.019377633929252625,0.00040024961344897747,5.995452738716267e-05,189.71389770507812
0.019384998828172684,0.00039144334732554853,6.141000631032512e-05,189.87416076660156
0.01938421092927456,0.00039761385414749384,0.00010934982128674164,189.75662231445312
0.019375400617718697,0.0003908209328074008,3.276381175965071e-05,189.81304931640625
0.019366025924682617,0.0003963360213674605,2.129961285390891e-05,189.67559814453125
0.019362563267350197,0.0003914787375833839,3.96964605897665e-06,189.70687866210938
0.019365044310688972,0.00039321425720117986,9.247087291441858e-06,189.7090606689453
0.019368480890989304,0.0003963621275033802,5.987505574012175e-05,189.66131591796875
0.019368082284927368,0.00038823290378786623,3.3340267691528425e-05,189.76515197753906
0.019363265484571457,0.0003995821170974523,4.780150266014971e-05,189.5890350341797
0.019357463344931602,0.00038809666875749826,3.821859991148813e-06,189.68984985351562
0.01935415342450142,0.00039489203481934965,1.7128177205449902e-06,189.59091186523438
0.019354254007339478,0.0003945912467315793,1.4926390576874837e-05,189.5817108154297
0.01935555227100849,0.0003878829884342849,1.115434497478418e-05,189.66554260253906
0.01935536414384842,0.0003990747209172696,4.083873864146881e-05,189.52206420898438
0.01935277134180069,0.00038824230432510376,1.1543525943125132e-05,189.6337432861328
0.01934904046356678,0.000396122457459569,1.740077459544409e-05,189.51177978515625
0.019346071407198906,0.0003941532922908664,1.421173010385246e-07,189.51904296875
0.019344862550497055,0.0003912947722710669,8.729217348957263e-09,189.53567504882812
0.01934475265443325,0.0003974308492615819,1.6515741663170047e-05,189.4567108154297
0.019344426691532135,0.0003905240446329117,5.775261342932936e-06,189.5332489013672
0.01934291236102581,0.0003957168373744935,2.2208916561794467e-05,189.4497528076172
0.01934058964252472,0.0003929093654733151,2.1374587504396914e-06,189.4746856689453
0.019338015466928482,0.0003932898980565369,6.749655767634977e-06,189.44052124023438
0.019336234778165817,0.00039432133780792356,1.6996987142192665e-06,189.4174346923828
0.019335273653268814,0.0003928857622668147,3.1351323315220725e-08,189.42384338378906
0.01933456026017666,0.0003941911563742906,1.2258708920853678e-05,189.3914337158203
0.019333532080054283,0.00039243456558324397,1.876057240224327e-06,189.4091033935547
0.01933184824883938,0.00039409648161381483,1.2757761396642309e-05,189.36476135253906
0.01932986080646515,0.0003912853426299989,1.973102286001449e-07,189.38555908203125
0.01932799629867077,0.000393358466681093,3.865125108859502e-06,189.34251403808594
0.019326580688357353,0.0003913395921699703,2.226645392511273e-06,189.35020446777344
0.01932542398571968,0.00039146695053204894,5.3498032670518114e-09,189.3395538330078
0.01932436414062977,0.0003926778445020318,8.787224032857921e-06,189.30807495117188
0.01932302676141262,0.00038969056913629174,4.976818104296399e-07,189.33287048339844
0.019321437925100327,0.00039323553210124373,8.496196642227005e-06,189.27352905273438
0.019319744780659676,0.0003897541027981788,7.969470083857289e-10,189.29991149902344
0.019318120554089546,0.00039157780702225864,2.9380466912698466e-06,189.2624969482422
0.019316688179969788,0.000391235837014392,1.989381871680962e-06,189.25253295898438
0.01931541971862316,0.00038954938645474613,1.6288528570385097e-07,189.25856018066406
0.019314158707857132,0.00039186328649520874,5.830648660776205e-06,189.21713256835938
0.019312771037220955,0.00038918241625651717,1.6313753903318684e-08,189.23587036132812
0.01931130141019821,0.0003911556559614837,5.82313077757135e-06,189.1956329345703
0.019309788942337036,0.0003900200827047229,1.1675279409928407e-07,189.19757080078125
0.019308241084218025,0.00039023198769427836,2.6738832730188733e-06,189.1774139404297
0.01930679939687252,0.00039064185693860054,1.5542564142378978e-06,189.16001892089844
0.019305329769849777,0.00038984589627943933,5.900390078750206e-07,189.1542510986328
0.019304044544696808,0.0003905876656062901,3.812893055510358e-06,189.13075256347656
0.019302669912576675,0.00038987412699498236,1.0393313232270884e-07,189.1278533935547
0.019301263615489006,0.0003904722398146987,4.378194716991857e-06,189.10354614257812
0.01929975114762783,0.0003898058785125613,2.3772059876137064e-07,189.09922790527344
0.019298283383250237,0.00039053818909451365,2.8493307127064327e-06,189.07460021972656
0.01929672807455063,0.0003898082359228283,1.0881894922931679e-06,189.068115234375
0.019295290112495422,0.0003903002943843603,1.1764938108171918e-06,189.04872131347656
0.019293949007987976,0.00039015899528749287,2.5344254481751705e-06,189.03536987304688
0.019292538985610008,0.0003896552661899477,4.47923355295643e-07,189.02838134765625
0.01929105632007122,0.00039043219294399023,3.372900437170756e-06,189.00286865234375
0.019289687275886536,0.0003891988890245557,3.8628709830845764e-07,189.00450134277344
0.01928815059363842,0.00039021315751597285,2.856906803572201e-06,188.97653198242188
0.01928670145571232,0.0003893211833201349,8.638403414806817e-07,188.97293090820312
0.01928522065281868,0.0003895987756550312,1.6702401808288414e-06,188.9545440673828
0.019283819943666458,0.00038967173895798624,1.776804992914549e-06,188.93971252441406
0.019282380118966103,0.00038905307883396745,8.844032777233224e-07,188.93238830566406
0.01928088627755642,0.0003896576236002147,2.5625906800996745e-06,188.90972900390625
0.01927945204079151,0.0003888814535457641,6.015291091898689e-07,188.90512084960938
0.01927802339196205,0.0003892553213518113,2.7082276119472226e-06,188.88497924804688
0.019276509061455727,0.0003888156497851014,7.275489792846201e-07,188.87620544433594
0.019275033846497536,0.00038890965515747666,2.164404804716469e-06,188.8590850830078
0.019273554906249046,0.0003886746126227081,1.1769786851800745e-06,188.84764099121094
0.019272109493613243,0.0003886887279804796,1.4939748780307127e-06,188.8327178955078
0.01927059330046177,0.0003885994083248079,1.751333456923021e-06,188.8181915283203
0.019269153475761414,0.0003884772304445505,1.022149263008032e-06,188.8057403564453
0.019267749041318893,0.00038858296466059983,2.182462594646495e-06,188.78948974609375
0.019266236573457718,0.0003882235032506287,8.76908018199174e-07,188.7792510986328
0.01926477812230587,0.0003885336045641452,2.1671460217476124e-06,188.76028442382812
0.019263286143541336,0.00038804500945843756,1.0082314929604763e-06,188.7514190673828
0.01926175318658352,0.000388308078981936,1.8448383798386203e-06,188.7326202392578
0.019260292872786522,0.00038804736686870456,1.3267980421005632e-06,188.72113037109375
0.01925879344344139,0.0003880520525854081,1.4397447785086115e-06,188.7059783935547
0.01925732009112835,0.00038807321107015014,1.6871720163180726e-06,188.69078063964844
0.01925584115087986,0.00038786185905337334,1.178369416265923e-06,188.67861938476562
0.019254347309470177,0.00038801919436082244,1.8839846234186552e-06,188.66140747070312
0.0192528385668993,0.0003877397975884378,1.1097778269686387e-06,188.64988708496094
0.019251342862844467,0.00038789003156125546,1.8736292304311064e-06,188.63267517089844
0.019249843433499336,0.00038766468060202897,1.1832919426524313e-06,188.62062072753906
0.01924833282828331,0.00038773275446146727,1.7174428421640187e-06,188.60427856445312
0.01924688182771206,0.0003876083646900952,1.3575609045801684e-06,188.59136962890625
0.019245319068431854,0.0003875895927194506,1.5077577018018928e-06,188.57579040527344
0.01924380660057068,0.00038753560511395335,1.5430745179401129e-06,188.56117248535156
0.019242333248257637,0.0003874276590067893,1.3408065342446207e-06,188.54771423339844
0.01924082264304161,0.0003874652029480785,1.7022640577124548e-06,188.53187561035156
0.019239293411374092,0.0003872493689414114,1.2312123089941451e-06,188.5192108154297
0.019237766042351723,0.00038737605791538954,1.7660754565440584e-06,188.50213623046875
0.01923632249236107,0.0003871015796903521,1.2454396483008168e-06,188.49098205566406
0.019234759733080864,0.00038720713928341866,1.6832451592563302e-06,188.47384643554688
0.01923327147960663,0.0003870523360092193,1.3499150099960389e-06,188.46084594726562
0.019231708720326424,0.0003869819629471749,1.5617334838680108e-06,188.44570922851562
0.019230199977755547,0.00038699136348441243,1.4573023463526624e-06,188.4306182861328
0.01922869123518467,0.00038684363244101405,1.4477302556770155e-06,188.4170379638672
0.019227106124162674,0.00038684363244101405,1.571618668094743e-06,188.40106201171875
0.019225599244236946,0.0003867592313326895,1.3627396810989012e-06,188.3870391845703
0.019224049523472786,0.0003866888873744756,1.615408223187842e-06,188.3719940185547
0.019222525879740715,0.00038663262967020273,1.3609485449705971e-06,188.35757446289062
0.019221024587750435,0.00038657872937619686,1.6037060959206428e-06,188.34286499023438
0.01921943761408329,0.0003864826285280287,1.3741922657573014e-06,188.32818603515625
0.019217927008867264,0.00038645919994451106,1.5828845789656043e-06,188.31309509277344
0.019216367974877357,0.0003863631282001734,1.3993554830449284e-06,188.2986602783203
0.019214842468500137,0.0003863654565066099,1.553792003505805e-06,188.28321838378906
0.019213302060961723,0.00038625067099928856,1.4319954289021553e-06,188.26907348632812
0.019211681559681892,0.00038624831358902156,1.5314350321204984e-06,188.25279235839844
0.01921020820736885,0.0003861475852318108,1.4420701290873694e-06,188.23916625976562
0.01920861192047596,0.00038610774208791554,1.5205378076643683e-06,188.22352600097656
0.019207077100872993,0.00038603279972448945,1.4580579090761603e-06,188.20899963378906
0.0192054882645607,0.0003859766002278775,1.5045391137391562e-06,188.19361877441406
0.019203906878829002,0.0003859344287775457,1.4725603705301182e-06,188.17825317382812
0.019202332943677902,0.0003858759009744972,1.4910439176674117e-06,188.16307067871094
0.019200829789042473,0.0003858220297843218,1.4948857369745383e-06,188.14859008789062
0.019199248403310776,0.0003857635019812733,1.4734464457433205e-06,188.1333770751953
0.019197646528482437,0.0003857119882013649,1.491262310082675e-06,188.1178436279297
0.01919613592326641,0.00038564877468161285,1.4903343981131911e-06,188.10337829589844
0.019194478169083595,0.0003855879185721278,1.4697408232677844e-06,188.08743286132812
0.019192874431610107,0.00038554813363589346,1.529646851849975e-06,188.0717315673828
0.019191378727555275,0.0003854708920698613,1.4253519111662172e-06,188.05764770507812
0.01918989233672619,0.00038544280687347054,1.562776446917269e-06,188.04293823242188
0.019188202917575836,0.0003853678936138749,1.4035892945685191e-06,188.02694702148438
0.01918664015829563,0.0003853023808915168,1.5872557241891627e-06,188.0117950439453
0.01918499357998371,0.0003852719673886895,1.3848157323081978e-06,187.99583435058594
0.019183432683348656,0.00038518774090334773,1.6047252984208171e-06,187.98085021972656
0.01918182522058487,0.00038513861363753676,1.3686778856936144e-06,187.9654998779297
0.019180262461304665,0.00038512455648742616,1.6215312825806905e-06,187.94976806640625
0.019178705289959908,0.0003849818604066968,1.359349766971718e-06,187.9358673095703
